dataset_name,dataset_id,availability_type,file_type,geometry_type,source_url
Significant Maritime and Industrial Area,dcp_wrp_significant_maritime_and_industrial_area,download,shapefile,MULTIPOLYGON,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-wrp.page
Special Natural Waterfront Areas,dcp_wrp_special_natural_waterfront_areas,download,shapefile,MULTIPOLYGON,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-wrp.page
OneNYC,,webpage,,,https://climate.cityofnewyork.us/reports/onenyc-2050/
Neighborhood Plans,,webpage,,,https://www.nyc.gov/site/hpd/services-and-information/neighborhood-planning.page
CB Statement of Needs,,webpage,,,https://communityprofiles.planning.nyc.gov/
Borough and Citywide Initiatives,,webpage,,,https://www.nyc.gov/site/planning/plans/city-wide.page
EDC Plans,,webpage,,,https://edc.nyc/explore-our-work
197-a Plans,,webpage,,,https://www.nyc.gov/site/planning/community/community-based-planning.page
Housing New York,,webpage,,,https://www.nyc.gov/site/housing/index.page
Where We Live NYC 2025,,webpage,,,https://wherewelive.cityofnewyork.us/
Streets,dcp_lion,download,shapefile,MULTILINESTRING,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-lion.page
Borough Boundaries,dcp_boroboundaries,download,shapefile,MULTIPOLYGON,https://www.nyc.gov/site/planning/data-maps/open-data/districts-download-metadata.page
DPR Parks Properties,dpr_parksproperties,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/Recreation/Parks-Properties/enfh-gkve/about_data
Subways,,webpage,,,https://www.mta.info/developers
Roadbeds,doitt_roadbed,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/Transportation/NYC-Planimetric-Database-Roadbed/i36f-5ih7/about_data
NYC Waterfront Revitalization Program Overview,,webpage,,,https://www.nyc.gov/site/planning/planning-level/waterfront/wrp/wrp.page
Jamaica Bay Watershed Protection Plan,,webpage,,,https://www.nyc.gov/assets/oec/Jamaica_Bay_Watershed_Protection_Plan.pdf
WRP Consistency Assessment Form,,webpage,,,https://www.nyc.gov/assets/planning/download/pdf/applicants/wrp/wrpform2016.pdf
Flood Elevation Worksheet,,webpage,,,https://www.nyc.gov/site/planning/planning-level/waterfront/wrp/wrp.page
Census Tract Boundaries,dcp_ct2020_wi,download,shapefile,MULTIPOLYGON,https://www.nyc.gov/site/planning/planning-level/waterfront/wrp/wrp.page
ACS Socioeconomic Data,,webpage,,,https://popfactfinder.planning.nyc.gov/
Rent by AMI,,webpage,,,https://www.nyc.gov/site/hpd/services-and-information/area-median-income.page
HUD CHAS,hud_chas_nyc,download,excel,,https://www.huduser.gov/portal/datasets/cp.html
LEHD,,webpage,,,https://lehd.ces.census.gov/data/#lodes
Area Median Income,,webpage,,,https://www.nyc.gov/site/hpd/services-and-information/area-median-income.page
School District Boundaries,dcp_school_districts,download,shapefile,MULTIPOLYGON,https://services5.arcgis.com/GfwWNkhOj9bNBqoJ/ArcGIS/rest/services/NYC_School_Districts/FeatureServer/0
School Subdistrict Boundaries,doe_school_subdistricts,download,shapefile,MULTIPOLYGON,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Sub-District-Maps-335
LCGMS,,webpage,,,https://www.nycenet.edu/PublicApps/LCGMS.aspx
Demographic Enrollment Projection,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Local-Law-167-Reports-352
Projected Housing,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Local-Law-167-Reports-352
School Capacity Projects in Process,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Local-Law-167-Reports-352
School Seats Lost,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Local-Law-167-Reports-352
School Seats Gained or To Be Created,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Local-Law-167-Reports-352
All School Proposals,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Housing-Projections-70
Projected Public School Ratio,,webpage,,,https://www.nycsca.org/Community/Capital-Plan-Reports-Data#Housing-Projections-70
Facilities Database,dcp_facilities,download,shapefile,MULTIPOINT,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-selfac.page
POPS,dcp_pops,download,shapefile,MULTIPOINT,https://data.cityofnewyork.us/City-Government/Privately-Owned-Public-Spaces-POPS-/rvih-nhyn/about_data
Plazas,dot_pedplazas,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/Transportation/NYC-DOT-Pedestrian-Plazas/k5k6-6jex/about_data
Waterfront Public Access Areas,dcp_waterfront_public_access_areas,download,shapefile,MULTIPOLYGON,https://www.nyc.gov/content/planning/pages/resources/datasets/nyc-waterfront-access-map
Publicly Owned Waterfront,dcp_publicly_owned_waterfront,download,shapefile,MULTIPOLYGON,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-waterfront.page
NYS Parks,nysparks_parks,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/datasets/nysparks::ny-state-parks-property/about
Federal Parks,usnps_parks,download,shapefile,MULTIPOLYGON,N/A
Parks Capital Projects Tracker,dpr_capitalprojects,download,shapefile,MULTIPOINT,https://www.nycgovparks.org/planning-and-building/capital-project-tracker/upcoming
Walk to a Park Service Area,dpr_walk_to_a_park,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/dataset/Walk-to-a-Park-Service-Area-for-CEQR-Open-Space-As/k66c-pzws/about_data
2014 3D Model,,webpage,,,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-nyc-3d-model-download.page
Building Heights,,webpage,,,https://data.cityofnewyork.us/Housing-Development/Building-Heights/pffy-49n3
Building Footprints,,webpage,,,https://data.cityofnewyork.us/City-Government/Building-Footprints-Map-/3g6p-4u5s
Historic Building (NYC),lpc_landmarks,download,shapefile,MULTIPOINT,https://data.cityofnewyork.us/Housing-Development/Designated-and-Calendared-Buildings-and-Sites/ncre-qhxs/about_data
Historic District (NYC),lpc_historic_district_areas,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/Housing-Development/Historic-Districts/skyk-mpzq/about_data
Scenic Landmarks,lpc_scenic_landmarks,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/Housing-Development/Scenic-Landmarks/qexa-qpj6
State Building USN Points,nysshpo_historic_buildings_points,download,shapefile,MULTIPOINT,https://services.arcgis.com/1xFZPtKn1wKC6POA/ArcGIS/rest/services/Building_USN_Points/FeatureServer
State Building District USN Polygons,nysshpo_historic_buildings_polygons,download,shapefile,MULTIPOLYGON,https://services.arcgis.com/1xFZPtKn1wKC6POA/ArcGIS/rest/services/Building_District_USN_Polygons/FeatureServer
Historic Districts (National),nysparks_historicplaces,download,shapefile,MULTIPOLYGON,https://services.arcgis.com/1xFZPtKn1wKC6POA/ArcGIS/rest/services/National_Register_Building_Listings/FeatureServer
State Regulated Freshwater Wetlands - Checkzone,nysdec_freshwater_wetlands_checkzones,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/maps/a57e144caedb4b1aaf510809013e4ac7/about
State Regulated Freshwater Wetlands,nysdec_freshwater_wetlands,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/maps/a57e144caedb4b1aaf510809013e4ac7/about
State Regulated Tidal Wetlands,nysdec_tidal_wetlands,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/datasets/661acb5eaffb4be39b0d6d2203e636c3_1/explore?location=40.889803%2C-73.055095%2C9.87
Priority Waterbodies - Lakes,nysdec_priority_lakes,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/maps/fe6e369f89444618920a5b49f603e34a/about
Priority Waterbodies - Estuaries,nysdec_priority_estuaries,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/maps/fe6e369f89444618920a5b49f603e34a/about
Priority Waterbodies - Streams,nysdec_priority_streams,download,shapefile,MULTILINESTRING,https://data.gis.ny.gov/maps/fe6e369f89444618920a5b49f603e34a/about
Natural Heritage Communities,nysdec_natural_heritage_communities,download,shapefile,MULTIPOLYGON,https://data.gis.ny.gov/datasets/0da09cdf37d549b1be9add9b522ee505_0/explore?location=40.601737%2C-73.998364%2C11.83
Beaches,dcp_beaches,download,shapefile,MULTIPOLYGON,
National Wetlands Data,usfws_nyc_wetlands,download,shapefile,MULTIPOLYGON,https://fwsprimary.wim.usgs.gov/wetlands/apps/wetlands-mapper/
NYC Parks Forever Wild,dpr_forever_wild,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/Environment/NYC-Parks-Forever-Wild-Map/br7w-st33
School Yard Playgrounds,dpr_schoolyard_to_playgrounds,download,shapefile,MULTIPOLYGON,https://data.cityofnewyork.us/dataset/Schoolyard-to-Playgrounds/dbmp-698d
State Archeological Buffer Areas,nysshpo_archaeological_buffer_areas,download,shapefile,MULTIPOLYGON,https://services.arcgis.com/1xFZPtKn1wKC6POA/ArcGIS/rest/services/Archaeological_Buffer_Areas/FeatureServer
Archaeology Reports,,webpage,,,https://www.nyc.gov/site/lpc/about/archaeology-reports.page
Archaeological Sites,,webpage,,,https://archaeology.cityofnewyork.us/collection/map
Potential Proposed Landmarks,,webpage,,,https://www.nyc.gov/site/lpc/designations/proposed-landmarks.page
LPC Designation Photo Collection,,webpage,,,https://nyclandmarks.lunaimaging.com/luna/servlet
1940s Tax Photo Archives,,webpage,,,https://nycrecords.access.preservica.com/uncategorized/SO_d501be84-e09a-4023-bb8a-263aa8b0e04f/
Historic Designation Reports,,webpage,,,https://www.nyc.gov/site/lpc/designations/designation-reports.page
LPC Permits,,webpage,,,https://www.nyc.gov/site/lpc/applications/permit-types.page
Historic Clearance Submission Guidelines,,webpage,,,https://www.nyc.gov/assets/lpc/downloads/pdf/forms/enviroreview.pdf
NYCDOB Natural Resource Check Flags,dob_natural_resource_check_flags,download,csv,,
USFWS Critical Habitat (Proposed Polygons),usfws_habitats_poly_proposed,download,shapefile,MULTIPOLYGON,https://fws.maps.arcgis.com/home/item.html?id=9d8de5e265ad4fe09893cf75b8dbfb77
